id_branch|name|dir
79812|Хроники Непобедимого Бахамута|undefeated-bahamut-chronicle
80060|Как я стал рабом кошкодевочки|you-are-my-servant
9856|Мастер демонического клинка из академии «Святого Меча»|demons-sword-master-of-excalibur-school
82008|Эфемерная Кагари идёт в атаку|the-fairytalelike-you-goes-on-the-assault
82030|Кошачий рай|cats-paradise
10116|Песнь ночных бродяг|song-of-the-night-walkers
10160|Тоннура-сан|tonnurasan
10211|Мачеха и ее подруги!|
10341|Великие помыслы Оды Нобуны|the-ambition-of-oda-nobuna
10415|Вперёд, Няруко-сан!|haiyore-nyarukosan
983|Не издевайся, Нагаторо-сан|
88521|Эльфийская песнь|
88566|Схизантус|schizanthus
997|Тринити: Семеро магов|trinity_seven_7nin_no_mahoutsukai
89522|Рёв|bakuon
90037|Некий научный Ментал Аут|a-certain-scientific-mental-out
90563|Путь Домохозяина Руководство гангстера по ведению домашнего хозяйства|
90881|Ответная игра Сам И|sam-plays-the-game
11023|Старшая школа DxD|high-school-dxd
20391|Легенда о северном клинке|
1037|Клинок зла|
63|Игра Дарвина|darwins_game
11272|Выжить в качестве горничной|surviving-as-a-maid
11351|Связанные|kiznaiver
95108|Призрак в доспехах|koukaku-kidoutai-doujinshi---
11756|Мастер меча, живущий на крыше|
99564|Книга мёртвых|
99598|Друзья по учёбе!|
99780|Пансионат Сенс|
99805|Перерождение Авалона|final-boss-girl-akari-going-to-the-present-to-meet-someone-stronger-than-me
99842|Любовь за решеткой|
99857|Я попал в тело неудачливого NPC|
100099|Однажды в сказке|
100322|Услуги девочки-волшебницы|
100544|Куроко-сан из мира мёртвых|
100606|Гипнотизирующий охранник|
101078|Я превратился в девочку-волшебницу|magical-girl-mister
12130|Друзья детства|
1125|Свет и тень|
72|Унеси меня на Луну|tonikaku_cawaii
103967|Легенда о змеином логове|
1145|Неразумный ангел в пляске с демонами|the_foolish_angel_dances_with_demons
12477|Я стану хозяйкой этой жизни|in-this-life-ill-become-the-head-of-the-family
1212|Легенда о Коидзуми|the-legend-of-koizumi
1219|Клуб свиданий старшей школы Оран|
1268|Свидание с Духом|date-a-live
13701|Вермейл в золотом - Сильнейший маг проходит через магический мир с сильнейшей катастрофой|vermeil-in-gold--a-magician-pushes-through-the-magical-world-with-the-strongest-disaster
1279|Почему вы здесь, сэнсэй?!|why-are-you-here-sensei
14049|Я перевоплотился в 7-го принца, так что я буду совершенствовать свою магию, как захочу|was-reincarnated-as-the-7th-prince-so-i-will-perfect-my-magic-as-i-please
143278|Жизнь на два дома|
143397|Сказание о пушистых дамах|
143482|План по обмену милфами|
143492|Перерождение в мире, где только я вижу настоящих красавиц|
143499|Девушка днём, парень ночью|
14211|Распятие Шести|juujika-no-rokunin
143607|Перерождение в ненавистного персонажа в лилийной игре|
143641|Токийские Мстители: Цветная версия|
143728|Хозяйка Джиу|
143783|Месть Аристократа|
143796|Служба социальных сетей|
144273|Любовь одинокого грузовика|lonely-lorry-love
144388|Адская качалка|im-a-millionview-exercise-youtuber-but-in-this-webtoon-im-a-loser-with-no-superpowers-subtitle-thats-how-it-was-originally
14528|Буду назло качаться|i-will-swing-out-of-spite
14633|Пожалуйста, иди домой, Акацу-сан!|please-go-home-akutsusan
1383|Джульетта из школы-интерната|juliet-of-boarding-school
153545|Я стала главной в жестокой тюрьме|became-a-deceased-in-a-waste-cell
154387|Трахнуть и спасти другой мир|
1447|Грабитель|plunderer
1453|Небо и земля|
16115|Бездомный Бог|
1531|Игра друзей|friends-games
16650|Деятельность Бога в мире без богов|spreading-faith-in-a-godless-world
1576|Санка Рэа|sankarea
1586|Сладкая жизнь|
1593|Смесь - С|blends
1652|Эроманга-сенсей|
1663|Человек-бензопила|chainsaw-man
1691|Ёрмунганд|jormungand
18267|Везучий парень|
1713|Тетрадь дружбы Нацумэ|
1718|Инуяша|inuyasha
1737|Секрет дворецкого!|
18876|Пустоцвет|adabana
1855|Однажды я стала принцессой|
1884|Джахи-сама не Будет Отчаиваться!|jahysama-wont-be-discouraged
146|Четыре рыцаря|
2145|Я стал Повелителем Демонов и создал подземелье, чтобы проводить время с девушками-монстрами|i-became-the-demon-lord-so-i-created-a-dungeon-and-spend-heartwarming-time-there-with-nonhuman-girls
2150|Круши Кромсай|kill-la-kill
2203|Тирания вооруженных девушек|--
173|Токийский гуль|
177|Re:Zero. Жизнь с нуля в альтернативном мире — Глава третья. Правда «отката»|re_zero_kara_hajimeru_isekai_seikatsu_daisanshou_truth_of_zero
2331|Доблесть рыцаря-неудачника|chivalry-of-a-failed-knight
190|Проблемные дети из другого мира? Z|problem_children_are_coming_from_another_world_arent_they_z
20315|Детектив уже мертва!|the-detective-is-already-dead
2506|Плод Грисаи|
2572|Удар крови|strike-the-blood
207|Атака титанов|
229|Школа-тюрьма|prison_school
245|Врата Штейна|steins_gate
3172|Уж не зомби ли это?|is-this-a-zombie
267|Скитальцы|drifters
272|Убийца Акаме!|akame_ga_kill
3447|Фиолетовый гиацинт|purple-hyacinth
299|История о повелителе тьмы из другого мира и магии порабощения|
11791|Заморозка|
310|Ясли в подземелье|dungeon_nursery
3639|Глейпнир|gleipnir
316|Кошечка из Сакурасо|the_pet_girl_of_sakurasou
318|Дневник будущего|future_diary
324|Ёкай из секретной службы и я|youko_x_boku_ss
3803|Мукхян — Дарк Леди|mookhyang--dark-lady
330|Новый век: Евангелион|neon_genesis_evangelion
332|Любимый во Франксе|darling_in_the_franxx
334|Школа мертвецов|academy_apocalypsehighschool_of_the_dead
3858|Эта фарфоровая кукла влюбилась|the-dressup-doll-that-fell-in-love
352|Мы не можем учиться!|we_cant_study
4034|Несносные пришельцы|those-obnoxious-aliens
4109|Данганронпа V3 Комикс-антология|new-danganronpa-v3-comic-anthology
4154|Драконий жемчуг|dragon-ball-kanzenban
4178|Девочка, которая видит это|child-that-can-see-it
366|Мастер дрочки Куросава|masturbation_master_kurosawa
4231|Баскетболистка|the-basketball-girl
383|Реинкарнация безработного ~История о приключениях в другом мире~|
388|Невероятные Приключения ДжоДжо Часть 2: Склонность к битвам|jojos_bizarre_adventure_part_2_battle_tendency
25960|Регрессия мага 8-го класса|
4585|Пожалуйста, оденься, Такамине-сан!|please-get-dressed-takaminesan
4645|Идеальная половинка|
436|Огненный удар|fire_punch
31360|Эта девушка милая... но опасная?|that-girl-is-cute-but-dangerous
451|Боец Баки|baki_the_grappler
469|Лепестки реинкарнации|petals_of_reincarnation
35748|История моего заключения неизвестной старшеклассницей|the-story-of-when-i-was-confined-by-an-unknown-high-school-girl
36133|Мелодия мертвого леса|dry-branch-rag
501|Повседневная жизнь извращенки|
39027|Неужели в инженерном колледже нет богинь?|
531|У Коми-сан проблемы с общением|miss_komi_is_bad_at_communication
533|Красавица-воин Сейлор Мун|pretty_guardian_sailor_moon
41993|Горизонт|the-horizon
6103|Королева красоты|
567|Спокойной ночи, Пунпун|goodnight_punpun
45246|Имбовая деревянная дубинка 99-го Уровня|99-reinfored-wood-stick
6410|Непутёвый ученик в школе магии: Поступление|the-irregular-at-magic-high-school
594|Абсолютный дуэт|absolute_duo
47382|Галактика по соседству|otonari-ni-ginga
618|Танец клинка|seirei_tsukai_no_blade_dance_hyouju_issei
52074|Я обзавёлся богатенькой мамашей в обратном мире|
7098|Лентяйка Габриэль|gabriel-dropout
7105|Летнее время|summer-time-render
53097|Стажер Хэнё|
7228|Моя возлюбленная забыла свои очки|gebetanku-lupa-kacamatanya
54289|Зависимость от домогательств|
54409|Мы снова встретились|meet-you-again
54425|История переулка|
55025|С этого дня давай останемся друзьями|
55462|Рыцарь, ставший рабом эльфов|
55581|Смышлёный ученик|
692|Демон, который стал моей сестрой|
56877|Я был куплен Королем Демонов прямо перед финалом!|
57326|Убежать от охотника|
57659|Невероятные приключения ДжоДжо — Часть 9: ДжоДжоЛендс|jojo-no-kimyou-na-bouken-part-9-the-jojolands
58006|Чужой Сын|
59157|Прямая трансляция с милашкой|
8250|Заказывали кролика?|is-the-order-a-rabbit
33|Арифурэта: Сильнейший ремесленник в мире|from_common_job_class_to_the_strongest_in_the_world
63710|Пищевая цепь|
64010|Желание дьявола|
8296|Песнь Теодора|
777|Очень просто и очень запутано|so_pure_so_flirtatious
65853|[Потусторонний фрагмент] Потустороннее признание|
65967|[Потусторонний фрагмент] Потусторонний воин|
66944|Клыки, пронзающие сердце|
67427|Что не так с этой семьёй?|
67546|Тайны мачехи|
8548|Бессмертный мечник в обратном мире|immortal-swordsman-in-the-reverse-world
9368|Алые глаза|pupillary-master
68903|Мехадева История Милосердных|shoujo-juuki--maria-children
68947|Фростпанк  Детский труд|frostpunk--child-labour
69886|Отель Хазбин  Охотник|otel-hazbin--ohotnik
825|Не скрывая крик|
9139|Злодейка, перевернувшая песочные часы|
9236|Герой, останавливающий время|time-stop-brave
9319|Добро пожаловать в Японию, Эльф-сан!|welcome-to-japan-elfsan
878|Сумеречная Дева и Амнезия|dusk_maiden_of_amnesia
77394|Данганронпа 1 Пробная Версия|danganronpa-1-trial-version
9609|Юношеская бездна|shounen-no-abyss
77805|Заботливая 800летняя жена Вертикальный комикс|zabotlivaja-800letnjaja-zhena-vertikalnyj-komiks
77827|Заботливая 800летняя жена|
49|Безумный азарт|kakegurui
79236|Лето когда погас свет|
12872|Последний экзорцист|
10534|Кулинарные битвы Сомы|shokugeki-no-soma
15840|2.5D Соблазн|
1690|Намбака|the-numbers
18567|Бездарная Нана|munou-no-nana
1985|Дракон-горничная Кобаяси-сан: Повседневность Канны|
1989|Дюрарара!!|durarara
2396|Узаки-тян хочет тусоваться!|uzakichan-wants-to-hang-out
237|Военная хроника маленькой девочки|
258|Семь смертных грехов|
305|Очень приятно, Бог|
312|Богиня благословляет этот прекрасный мир|gifting_this_wonderful_world_with_blessings
313|Нет игры — нет жизни|no_game_no_life
21342|Волчица и пряности|
323|Скучный мир, где не существует понятия пошлых шуток|a_boring_world_where_the_concept_of_dirty_jokes_does_not_exist
28|Маг-целитель: новый старт ~ Высшее исцеление: чары моментальной смерти и кража умений|
841|Хеллсинг|hellsing
72419|Девочка-волшебница Мадока|madokamagica
